Loss,Payout,Premium,Wealth,Utility
848.297,201.673,199.950,-457.974,-4876.118
1145.099,256.348,199.950,-700.102,-33830.785
772.324,171.703,199.950,-411.971,-3374.765
661.102,189.187,199.950,-283.265,-1205.240
881.278,186.712,199.950,-505.916,-7155.549
721.657,226.131,199.950,-306.876,-1455.816
753.423,175.978,199.950,-388.795,-2803.642
680.898,163.563,199.950,-328.686,-1733.329
664.030,165.492,199.950,-309.889,-1491.333
835.857,169.093,199.950,-478.114,-5728.610
787.647,145.367,199.950,-453.630,-4709.575
720.505,200.256,199.950,-331.599,-1774.206
679.476,128.064,199.950,-362.762,-2276.537
762.547,141.899,199.950,-431.997,-3961.158
953.550,216.977,199.950,-547.922,-10013.529
864.596,211.905,199.950,-464.041,-5118.635
979.522,230.746,199.950,-560.126,-11040.460
803.969,184.919,199.950,-430.400,-3910.862
725.665,158.646,199.950,-378.369,-2579.279
866.804,189.905,199.950,-488.249,-6212.444
744.589,218.110,199.950,-337.830,-1864.880
720.790,156.020,199.950,-376.121,-2533.299
706.448,161.124,199.950,-356.674,-2168.318
842.172,196.811,199.950,-456.711,-4827.095
1018.730,154.958,199.950,-675.122,-27702.839
807.269,126.221,199.950,-492.398,-6422.097
788.622,175.738,199.950,-424.234,-3722.617
874.710,123.141,199.950,-562.919,-11289.944
942.695,131.743,199.950,-622.302,-18155.461
839.783,191.905,199.950,-459.228,-4925.283
832.349,131.668,199.950,-512.032,-7514.324
1035.972,174.267,199.950,-673.056,-27248.687
906.915,127.192,199.950,-591.073,-14141.947
827.478,189.610,199.950,-449.218,-4546.246
827.401,140.691,199.950,-498.061,-6719.703
789.659,143.498,199.950,-457.512,-4858.133
877.085,139.311,199.950,-549.124,-10110.282
839.798,131.352,199.950,-519.797,-7995.918
729.492,158.186,199.950,-382.656,-2669.265
839.681,215.972,199.950,-435.059,-4059.392
762.794,169.117,199.950,-405.028,-3192.421
716.293,190.927,199.950,-336.716,-1848.344
750.762,134.952,199.950,-427.161,-3810.817
