,Loss,Payout,Premium,Wealth,Utility
617,789.6130997860739,57.427050799243716,84.99207147253193,-428.57812045936214,-3854.2769275679066
618,639.3743216628664,75.92331796910639,84.99207147253193,-259.8430751662919,-999.3033024570142
619,753.782916559035,90.80415647487985,84.99207147253193,-359.3708315566871,-2215.604128989027
620,736.6045840542633,101.93995059131657,84.99207147253193,-331.0567049354787,-1766.5210391172013
621,740.4494794772523,59.071251711003924,84.99207147253193,-377.77029923878035,-2566.956233899483
622,667.9481167786814,66.49996072756312,84.99207147253193,-297.84022752365024,-1354.2939907542413
623,708.6342228915844,62.214698435727314,84.99207147253193,-342.811595928389,-1940.7048381931845
624,869.9519104692678,119.43098676258774,84.99207147253193,-446.912995179212,-4463.184031612486
625,915.863764590706,18.850280715790632,84.99207147253193,-593.4055553474473,-14408.277979483022
626,871.4008139512505,125.6413594221176,84.99207147253193,-442.1515260016648,-4296.370800010727
627,880.1603249421488,39.04208579864053,84.99207147253193,-537.5103106160402,-9213.234134065167
628,853.2513130592616,93.4999485230469,84.99207147253193,-456.1434360087467,-4805.23498931158
629,936.3830164250362,86.69356761641984,84.99207147253193,-546.0815202811483,-9867.145684314355
630,1004.6689959482844,106.02062600809768,84.99207147253193,-595.0404414127187,-14597.962871384143
631,1183.2148246196946,131.5945616921183,84.99207147253193,-748.0123344001082,-49633.05948213129
632,870.770163308785,66.2242710899693,84.99207147253193,-500.9379636913476,-6876.17245451403
633,772.2272608078886,70.72248302892831,84.99207147253193,-397.8968492514922,-3015.4022946280643
634,952.7884226073196,85.99519534937417,84.99207147253193,-563.1852987304774,-11313.999448363535
635,792.2485052437371,124.14908374992456,84.99207147253193,-364.4914929663445,-2308.2517089835055
636,831.9040568475862,73.854371481626,84.99207147253193,-454.4417568384921,-4740.262495770177
637,754.0481167786813,108.33119780660354,84.99207147253193,-342.10899044460973,-1929.8270391438598
638,798.5640303485781,89.11344313887184,84.99207147253193,-405.84265868223815,-3213.304117273055
639,925.5483478805992,141.54237294446034,84.99207147253193,-480.3980464086708,-5834.2331204696
640,1035.9352038218883,42.65779101276303,84.99207147253193,-689.6694842816572,-31121.980330158513
641,981.2657329470384,117.6843659345318,84.99207147253193,-559.9734384850385,-11026.99068686362
642,875.3605550125799,93.2393305893454,84.99207147253193,-478.5132958957664,-5746.924404233287
643,841.1016269592853,98.2967714060303,84.99207147253193,-439.196927025787,-4196.009164042157
644,850.2860983812408,111.69903777730883,84.99207147253193,-434.9791320764639,-4056.7879490225164
645,1046.066630487764,121.03203380726882,84.99207147253193,-621.4266681530272,-18028.823875276572
646,1297.6162833526234,143.36090464932772,84.99207147253193,-850.6474501758277,-112813.73092641865
647,887.2519188530142,114.27209566310853,84.99207147253193,-469.3718946624376,-5341.644773789425
648,795.5570734787997,72.80640445356266,84.99207147253193,-419.14274049776895,-3574.053487329827
649,886.0569040683297,86.62285972106338,84.99207147253193,-495.82611581979825,-6600.645088108326
